"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
1759694651,788315,2744,143877,"{""24"": true, ""146"": 99.3, ""15"": true, ""154"": true, ""17"": true, ""147"": 45.5, ""55"": 347, ""56"": ""Center"", ""29"": true, ""102"": 46.3, ""103"": 30.4, ""81"": true, ""233"": 368}",348,15,1,38,53,True,"","","89.9","48.5","2015-06-21 15:08:56.899","2015-06-27 10:01:15",""
1903827754,788315,2744,60154,"{""146"": 97.8, ""147"": 46.9, ""215"": true, ""22"": true, ""55"": 370, ""18"": true, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 48.5, ""103"": 0.6, ""233"": 387, ""78"": true}",371,15,1,40,59,True,"","","77.3","25.8","2015-06-21 15:11:03.483","2015-06-27 10:07:53",""
576216005,788315,2744,61831,"{""146"": 94.2, ""147"": 60.8, ""214"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 465, ""56"": ""Center"", ""29"": true, ""64"": true, ""102"": 47.3, ""103"": 3.2, ""80"": true, ""233"": 452}",466,15,2,48,40,True,"","","91.9","63.6","2015-06-21 15:34:18.146","2015-06-27 10:22:00",""
159029507,788315,2744,143877,"{""146"": 99.0, ""147"": 51.6, ""15"": true, ""17"": true, ""22"": true, ""55"": 627, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 54.0, ""103"": 17.7, ""233"": 586, ""154"": true}",629,15,2,66,40,True,"","","89.5","47.1","2015-06-21 15:52:18.508","2015-06-27 10:46:53",""
1858616693,788277,3376,64230,"{""146"": 99.7, ""147"": 52.5, ""215"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 272, ""56"": ""Left"", ""29"": true, ""133"": true, ""102"": 50.3, ""68"": true, ""103"": 10.1, ""233"": 261, ""78"": true}",273,15,1,34,58,True,"","","81","82.9","2015-05-13 17:35:30.384","2015-05-13 17:35:50",""
977973728,788277,3376,85012,"{""146"": 99.1, ""147"": 49.6, ""20"": true, ""154"": true, ""22"": true, ""55"": 356, ""18"": true, ""56"": ""Center"", ""29"": true, ""133"": true, ""102"": 50.4, ""103"": 13.9, ""233"": 325, ""78"": true}",357,15,1,43,52,True,"","","79.1","47.2","2015-05-13 17:44:24.436","2015-05-13 17:44:39",""
736646663,788277,3376,206960,"{""146"": 99.1, ""147"": 46.8, ""20"": true, ""154"": true, ""22"": true, ""55"": 523, ""56"": ""Center"", ""29"": true, ""63"": true, ""102"": 48.9, ""103"": 15.2, ""233"": 500, ""78"": true}",524,15,2,62,7,True,"","","92.3","30.2","2015-05-13 18:19:35.28","2015-05-13 18:20:07",""
504345557,788277,3376,179304,"{""146"": 99.4, ""147"": 53.2, ""22"": true, ""56"": ""Center"", ""76"": true, ""64"": true, ""72"": true, ""113"": true, ""102"": 54.4, ""103"": 5.7, ""138"": true, ""233"": 503}",527,15,2,62,15,True,"","","89.7","67.9","2015-05-13 18:19:43.518","2015-05-13 19:02:55",""
1681990334,788277,3376,179304,"{""146"": 99.5, ""147"": 50.5, ""22"": true, ""19"": true, ""56"": ""Center"", ""29"": true, ""55"": 629, ""72"": true, ""102"": 50.3, ""103"": 6.3, ""233"": 607, ""78"": true}",631,15,2,72,37,True,"","","60.9","62.5","2015-05-13 18:30:05.734","2015-05-13 18:31:50",""
783516018,788277,3376,95686,"{""146"": 99.7, ""147"": 49.6, ""215"": true, ""20"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""102"": 50.1, ""103"": 24.7, ""79"": true, ""233"": 745}",754,15,2,87,13,True,"","","72","47.7","2015-05-13 18:44:42.229","2015-05-13 18:44:58",""
698342626,788364,2997,40428,"{""146"": 99.7, ""147"": 48.9, ""215"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""122"": true, ""72"": true, ""113"": true, ""102"": 51.3, ""103"": 17.7, ""233"": 730, ""78"": true}",767,15,2,83,55,True,"","","77.2","40.1","2015-08-08 18:41:11.851","2015-08-08 18:42:10","1439055730039"
1577746825,788239,278,46345,"{""146"": 98.5, ""147"": 52.0, ""20"": true, ""154"": true, ""22"": true, ""55"": 181, ""56"": ""Center"", ""29"": true, ""76"": true, ""64"": true, ""102"": 52.2, ""103"": 2.5, ""233"": 184}",182,15,1,20,14,True,"","","89.2","67.1","2015-04-19 17:20:49.42","2015-04-19 17:20:58",""
156544246,788239,278,46345,"{""146"": 97.1, ""147"": 53.8, ""215"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 217, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 52.5, ""103"": 19.6, ""233"": 231}",220,15,1,24,3,True,"","","84.5","58.2","2015-04-19 17:24:38.148","2015-04-19 17:24:46",""
41022682,788239,278,94381,"{""215"": true, ""22"": true, ""281"": 89083, ""18"": true, ""56"": ""Center"", ""77"": true, ""121"": true, ""72"": true, ""280"": ""ATTEMPT_SAVED"", ""102"": 54.3, ""103"": 33.5, ""282"": 278, ""230"": 1.2, ""231"": 46.4}",748,16,2,86,43,True,"","","76.7","59.1","2015-04-19 18:43:09.359","2015-04-19 18:44:00",""
1109175700,788371,2744,208154,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 450, ""56"": ""Center"", ""29"": true, ""76"": true, ""261"": true, ""102"": 53.3, ""103"": 6.3, ""230"": 94.0, ""231"": 43.7, ""154"": true}",451,16,2,53,38,True,"","","92.7","42.3","2015-08-15 18:10:02.805","2015-08-15 18:10:43","1439658642913"
440980740,788450,203,61849,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 10, ""56"": ""Center"", ""29"": true, ""261"": true, ""89"": true, ""102"": 50.4, ""103"": 10.1, ""154"": true, ""230"": 88.4, ""231"": 48.9, ""78"": true}",11,16,1,0,23,True,"","","84.4","49.1","2015-11-01 17:01:07.459","2015-11-01 17:01:54","1446397310039"
661421977,788450,203,96787,"{""146"": 93.0, ""147"": 50, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 474, ""56"": ""Center"", ""29"": true, ""102"": 48.3, ""103"": 1.3, ""154"": true, ""233"": 472, ""78"": true}",475,15,2,48,51,True,"","","89.5","50.6","2015-11-01 18:06:34.958","2015-11-01 18:07:28","1446401248006"
1265568617,788450,203,55758,"{""146"": 98.6, ""147"": 49.1, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 499, ""56"": ""Center"", ""29"": true, ""108"": true, ""102"": 50.9, ""103"": 12.0, ""154"": true, ""233"": 493, ""78"": true}",500,15,2,51,4,True,"","","92.6","48.3","2015-11-01 18:08:48.29","2015-11-01 18:09:05","1446401344954"
859089420,788450,203,62005,"{""25"": true, ""17"": true, ""56"": ""Center"", ""133"": true, ""281"": 96787, ""108"": true, ""72"": true, ""280"": ""PASS_LOST"", ""102"": 47.7, ""103"": 1.3, ""80"": true, ""282"": 203, ""230"": 0.6, ""231"": 47.7}",505,16,2,51,28,True,"","","88.7","59.6","2015-11-01 18:09:11.799","2015-11-01 18:09:44","1446401384691"
672242890,788450,203,96787,"{""214"": true, ""154"": true, ""22"": true, ""55"": 519, ""56"": ""Center"", ""29"": true, ""76"": true, ""64"": true, ""72"": true, ""102"": 51.9, ""103"": 1.3, ""230"": 0.7, ""231"": 46.9, ""136"": true}",520,16,2,54,13,True,"","","92.5","67.1","2015-11-01 18:11:57.289","2015-11-01 18:12:47","1446401566774"
652785093,788450,203,81888,"{""146"": 97.1, ""147"": 49.8, ""20"": true, ""17"": true, ""22"": true, ""55"": 611, ""56"": ""Center"", ""29"": true, ""102"": 51.1, ""103"": 1.3, ""154"": true, ""233"": 603, ""78"": true}",612,15,2,63,43,True,"","","84.2","52","2015-11-01 18:21:27.209","2015-11-01 18:21:47","1446402106896"
