"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
1003663911,839609,2364,61991,"{""146"": 89.7, ""147"": 48.2, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 101, ""56"": ""Center"", ""29"": true, ""102"": 50.5, ""103"": 2.5, ""154"": true, ""233"": 57, ""78"": true}",102,15,1,7,24,True,"","","86.6","46.8","2016-05-07 17:08:00.88","2016-05-07 17:08:32","1462637311958"
1467657938,839609,2364,103764,"{""215"": true, ""20"": true, ""17"": true, ""22"": true, ""114"": true, ""55"": 284, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 54.0, ""103"": 1.3, ""230"": 98.2, ""231"": 51.1, ""154"": true}",285,16,1,23,48,True,"","","86.9","53.2","2016-05-07 17:24:25.48","2016-05-07 17:25:17","1462638317427"
102380538,839609,2364,61991,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 588, ""56"": ""Center"", ""29"": true, ""102"": 45.9, ""103"": 12.7, ""80"": true, ""230"": 2.8, ""231"": 49.3, ""154"": true}",589,16,2,53,17,True,"","","89","57.5","2016-05-07 18:10:40.286","2016-05-07 18:11:28","1462641088246"
1242960302,839609,2364,62066,"{""214"": true, ""215"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 867, ""56"": ""Center"", ""29"": true, ""89"": true, ""102"": 46.4, ""103"": 1.3, ""80"": true, ""230"": 6.7, ""231"": 49.1, ""254"": true}",869,16,2,85,57,True,"","","88.3","53.4","2016-05-07 18:43:20.35","2016-05-07 18:44:10","1462643050559"
8220712,839669,2364,115596,"{""146"": 98.5, ""25"": true, ""214"": true, ""20"": true, ""154"": true, ""17"": true, ""147"": 46.0, ""55"": 452, ""56"": ""Center"", ""29"": true, ""108"": true, ""102"": 50.7, ""103"": 17.7, ""233"": 482, ""78"": true}",453,15,2,54,47,True,"","","91.6","39.8","2016-07-24 20:13:21.99","2016-07-25 13:40:46","1469450445948"
2019622324,839669,2364,116185,"{""146"": 97.6, ""25"": true, ""20"": true, ""147"": 44.2, ""56"": ""Center"", ""63"": true, ""102"": 49.1, ""103"": 16.5, ""233"": 483, ""78"": true}",454,15,2,54,48,True,"","","92.9","32.2","2016-07-24 20:13:22.612","2016-07-24 20:14:54","1469387694314"
1799625546,839550,2744,141176,"{""215"": true, ""17"": true, ""22"": true, ""55"": 111, ""56"": ""Center"", ""29"": true, ""133"": true, ""76"": true, ""72"": true, ""102"": 53.9, ""103"": 13.9, ""230"": 96.9, ""231"": 50.4}",113,16,1,11,10,True,"","","86.3","39.5","2016-03-20 17:11:52.496","2016-03-20 17:12:35","1458493955327"
308250532,839550,2744,13879,"{""146"": 99.3, ""147"": 48.2, ""15"": true, ""17"": true, ""22"": true, ""55"": 598, ""56"": ""Center"", ""29"": true, ""114"": true, ""102"": 46.6, ""103"": 10.1, ""80"": true, ""233"": 717, ""154"": true}",599,15,2,70,41,True,"","","93.5","47.7","2016-03-20 18:28:26.108","2016-03-20 18:29:02","1458498542378"
1455347068,839550,2744,208154,"{""24"": true, ""146"": 94.1, ""215"": true, ""147"": 46.6, ""18"": true, ""56"": ""Center"", ""72"": true, ""102"": 48.5, ""103"": 5.7, ""233"": 765, ""78"": true}",635,15,2,75,11,True,"","","80.4","39.7","2016-03-20 18:32:56.41","2016-03-20 18:33:49","1458498828882"
238275229,839715,312,103767,"{""146"": 98.0, ""147"": 51.8, ""215"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 106, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 51.5, ""103"": 3.2, ""233"": 80, ""78"": true}",107,15,1,9,35,True,"","","79.1","59.8","2016-08-28 17:10:27.789","2016-09-02 13:18:47","1472818727373"
1092648936,839715,312,62064,"{""26"": true, ""282"": 312, ""20"": true, ""18"": true, ""56"": ""Center"", ""281"": 206044, ""280"": ""FREE_KICK_WON"", ""102"": 45.9, ""103"": 32.3, ""81"": true, ""230"": 98.2, ""231"": 48.0}",183,16,1,17,14,True,"","","79.6","57.7","2016-08-28 17:18:06.913","2016-08-28 17:18:47","1472401127831"
585144328,839715,312,116138,"{""146"": 96.5, ""147"": 54.7, ""214"": true, ""215"": true, ""17"": true, ""22"": true, ""55"": 435, ""56"": ""Center"", ""29"": true, ""89"": true, ""72"": true, ""102"": 50.0, ""103"": 4.4, ""154"": true, ""233"": 307, ""78"": true}",438,15,1,41,32,True,"","","90.7","61.4","2016-08-28 17:42:24.989","2016-09-02 14:56:19","1472824579466"
1366719760,839715,312,213783,"{""215"": true, ""20"": true, ""22"": true, ""55"": 630, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""136"": true, ""102"": 54.2, ""103"": 3.2, ""230"": 1.8, ""231"": 48.2}",631,16,2,61,2,True,"","","74.8","57.7","2016-08-28 18:18:07.317","2016-08-28 18:18:59","1472404739038"
632770564,839715,312,113572,"{""146"": 98.1, ""147"": 53.6, ""214"": true, ""154"": true, ""22"": true, ""55"": 802, ""56"": ""Center"", ""29"": true, ""114"": true, ""64"": true, ""72"": true, ""102"": 50.6, ""103"": 3.2, ""233"": 643, ""78"": true}",803,15,2,80,35,True,"","","90","69.3","2016-08-28 18:37:40.658","2016-09-02 16:44:30","1472831069914"
416074079,839574,3376,81788,"{""25"": true, ""214"": true, ""16"": true, ""55"": 100, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 47.7, ""103"": 26.6, ""81"": true, ""230"": 1.0, ""231"": 48.4}",99,16,1,9,57,True,"","","95.6","47.8","2016-04-15 18:10:12.72","2016-04-15 18:11:22","1460740282680"
1450771731,839574,3376,163505,"{""146"": 98.4, ""147"": 48.7, ""215"": true, ""20"": true, ""22"": true, ""55"": 133, ""18"": true, ""56"": ""Center"", ""29"": true, ""133"": true, ""102"": 49.0, ""103"": 22.2, ""79"": true, ""233"": 146}",134,15,1,14,43,True,"","","81.2","53.8","2016-04-15 18:14:59.36","2016-04-15 18:15:12","1460740512485"
28142790,839574,3376,67242,"{""146"": 98.5, ""147"": 46.0, ""215"": true, ""20"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""114"": true, ""108"": true, ""102"": 46.3, ""103"": 3.8, ""80"": true, ""233"": 229}",212,15,1,22,46,True,"","","78.5","40.4","2016-04-15 18:23:02.567","2016-04-15 18:23:14","1460740994691"
390771070,839574,3376,81788,"{""146"": 98.8, ""147"": 48.2, ""20"": true, ""17"": true, ""22"": true, ""55"": 235, ""56"": ""Center"", ""29"": true, ""114"": true, ""102"": 49.2, ""103"": 7.0, ""154"": true, ""233"": 266, ""78"": true}",236,15,1,25,45,True,"","","83.5","45","2016-04-15 18:26:00.791","2016-04-15 18:26:09","1460741169319"
1497976995,839574,3376,156595,"{""146"": 99.0, ""147"": 51.6, ""215"": true, ""20"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""114"": true, ""102"": 51.6, ""103"": 8.2, ""233"": 362, ""78"": true}",353,15,1,37,56,True,"","","72.6","60.9","2016-04-15 18:38:11.814","2016-04-15 18:38:19","1460741899835"
1076125170,839574,3376,179304,"{""146"": 97.6, ""147"": 47.7, ""22"": true, ""56"": ""Center"", ""63"": true, ""72"": true, ""102"": 47.5, ""103"": 5.7, ""80"": true, ""233"": 472}",435,15,2,45,52,True,"","","85.2","23.5","2016-04-15 19:02:44.277","2016-04-15 19:51:51","1460746311621"
